,word,count
12101,徐凤英,8
12102,昨天,8
12103,点燃,8
12104,有钱,8
12105,谈起,8
12106,走后,8
12107,心中,8
12108,叛变,8
12109,起床,8
12110,地拉,8
12111,受苦,8
12112,有着,8
12113,卖国贼,8
12114,受刑,8
12115,文章,8
12116,受不了,8
12117,走近,8
12118,开门,8
12119,博士,8
12120,肚子,8
12121,时期,8
12122,整整,8
12123,印象,8
12124,开水,8
12125,向往,8
12126,很多,8
12127,矛盾,8
12128,眼皮,8
12129,投降,8
12130,认真,8
12131,小小的,8
12132,小巷,8
12133,呼吸,8
12134,手帕,8
12135,瘦瘦的,8
12136,绝不能,8
12137,想法子,8
12138,小时候,8
12139,凶恶,8
12140,呼喊,8
12141,几张,8
12142,唯一,8
12143,挎着,8
12144,嘴角,8
12145,来看,8
12146,大嫂,8
12147,煤油灯,8
12148,昏黑,8
12149,哥哥,8
12150,纸条,8
12151,暂时,8
12152,咳嗽,8
12153,寂静,8
12154,意识,8
12155,挽救,8
12156,西装,8
12157,挫折,8
12158,出身,8
12159,手中,8
12160,还会,8
12161,四年,8
12162,喘吁吁,8
12163,拉住,8
12164,小学,8
12165,展开,8
12166,启发,8
12167,近来,8
12168,紧握住,8
12169,容易,8
12170,别着急,8
12171,小伙子,8
12172,大刀,8
12173,戴着,8
12174,大厅,8
12175,大门口,8
12176,迎面,8
12177,喊声,8
12178,表示,9
12179,底下,9
12180,不停,9
12181,每个,9
12182,今后,9
12183,调皮,9
12184,装做,9
12185,普通,9
12186,整齐,9
12187,嘱咐,9
12188,谈到,9
12189,小姑娘,9
12190,受伤,9
12191,像片,9
12192,一个月,9
12193,两句,9
12194,发抖,9
12195,当年,9
12196,小学生,9
12197,喘息,9
12198,小孩子,9
12199,摘下,9
12200,见面,9
12201,平常,9
12202,干脆,9
12203,安详,9
12204,信任,9
12205,他家,9
12206,靠近,9
12207,同意,9
12208,带来,9
12209,名叫,9
12210,欢迎,9
12211,欢快,9
12212,打算,9
12213,严厉,9
12214,救国,9
12215,使人,9
12216,毕竟,9
12217,行人,9
12218,布尔塞维克,9
12219,黧黑,9
12220,难友,9
12221,钟头,9
12222,模样,9
12223,地想,9
12224,老夫子,9
12225,红肿,9
12226,打量,9
12227,歌声,9
12228,宿舍,9
12229,左右,9
12230,燃烧,9
12231,临时,9
12232,角落,9
12233,清醒,9
12234,故宫,9
12235,等待,9
12236,毛病,9
12237,清晰,9
12238,请愿,9
12239,指着,9
12240,虎子,9
12241,做好,9
12242,抬头,9
12243,面色,9
12244,街道,9
12245,邢子,9
12246,何必,9
12247,报告,9
12248,反动派,9
12249,毫不,9
12250,跟前,9
12251,分外,9
12252,来说,9
12253,念书,9
12254,刽子手,9
12255,十几个,9
12256,白眼,9
12257,爸爸妈妈,9
12258,无数,9
12259,一到,9
12260,问起,9
12261,潮湿,9
12262,一支,9
12263,空气,9
12264,满脸,9
12265,加上,9
12266,李洛贵,9
12267,全国,9
12268,分头,9
12269,自觉,9
12270,惭愧,9
12271,天空,9
12272,天津,9
12273,神气,9
12274,共同,9
12275,转过,9
12276,没法,9
12277,转身,9
12278,挣扎,9
12279,好不好,9
12280,马路上,9
12281,好久,9
12282,动作,9
12283,天气,9
12284,大大,9
12285,城里,9
12286,出卖,9
12287,憔悴,9
12288,历史,9
12289,眼光,9
12290,目不转睛,9
12291,几句话,9
12292,赞成,9
12293,大街,9
12294,太阳,9
12295,看清,9
12296,大批,9
12297,活着,9
12298,资产阶级,9
12299,破烂,9
12300,站住脚,9
12301,没想到,9
12302,很少,9
12303,一封信,9
12304,心上,9
12305,香烟,9
12306,惊醒,9
12307,迈着,9
12308,好奇,9
12309,大事,9
12310,头来,9
12311,全体,9
12312,心爱,9
12313,上级,9
12314,下午,9
12315,掩饰,9
12316,失败,9
12317,大学生,9
12318,一共,9
12319,走来,9
12320,摇着头,10
12321,内心,10
12322,市委,10
12323,轻声,10
12324,大会,10
12325,舒服,10
12326,吓了一跳,10
12327,一群,10
12328,马路,10
12329,摸摸,10
12330,再也不能,10
12331,使劲,10
12332,进去,10
12333,以来,10
12334,很大,10
12335,盯住,10
12336,结婚,10
12337,凌汝才,10
12338,冷清,10
12339,激怒,10
12340,旗袍,10
12341,自由,10
12342,喃喃,10
12343,脸红,10
12344,这回,10
12345,几步,10
12346,着手,10
12347,睁开眼睛,10
12348,对面,10
12349,记住,10
12350,星期,10
12351,高喊,10
12352,这时候,10
12353,衣裳,10
12354,一棵,10
12355,命运,10
12356,住处,10
12357,知识分子,10
12358,世界语,10
12359,沸腾,10
12360,计划,10
12361,想法,10
12362,一天天,10
12363,红着脸,10
12364,衰弱,10
12365,向前,10
12366,换上,10
12367,前面,10
12368,残酷,10
12369,灵魂,10
12370,明亮,10
12371,全身,10
12372,庄稼,10
12373,字纸,10
12374,广大,10
12375,三年,10
12376,积极,10
12377,勇气,10
12378,努力,10
12379,早晨,10
12380,监视,10
12381,可不,10
12382,陕北,10
12383,忍受,10
12384,半晌,10
12385,逮捕,10
12386,坚定,10
12387,逃跑,10
12388,耳朵,10
12389,父母,10
12390,影响,10
12391,人生,10
12392,递给,10
12393,发展,10
12394,一阵子,10
12395,桌旁,10
12396,引起,10
12397,好看,10
12398,上课,10
12399,主意,10
12400,一位,10
12401,赵老师,10
12402,赶到,10
12403,场院,10
12404,老头儿,10
12405,大笑,10
12406,永泽,10
12407,正确,10
12408,同样,10
12409,拳头,10
12410,苏联,10
12411,国家,10
12412,说不出,10
12413,不算,10
12414,职业,10
12415,一双,10
12416,悲哀,10
12417,干什么,10
12418,回过,10
12419,黯淡,10
12420,不耐烦,10
12421,拦住,10
12422,恋爱,10
12423,围着,10
12424,说实话,10
12425,指示,10
12426,叹口气,10
12427,深深地,10
12428,同情,10
12429,身后,10
12430,安慰,10
12431,身子,10
12432,确实,10
12433,绝不,11
12434,严重,11
12435,阶级斗争,11
12436,地里,11
12437,清华,11
12438,客人,11
12439,般的,11
12440,罢课,11
12441,抚摸,11
12442,绝望,11
12443,仇恨,11
12444,事实,11
12445,好多,11
12446,蒋校长,11
12447,日寇,11
12448,救亡,11
12449,眉毛,11
12450,囚徒,11
12451,老实,11
12452,墙上,11
12453,墙壁,11
12454,老孟,11
12455,害怕,11
12456,交通,11
12457,冷静,11
12458,张嘴,11
12459,提出,11
12460,光芒,11
12461,田野,11
12462,提高警惕,11
12463,影子,11
12464,不可,11
12465,当时,11
12466,被子,11
12467,傍晚,11
12468,即将,11
12469,开会,11
12470,打扮,11
12471,韩林福,11
12472,鼓励,11
12473,有意思,11
12474,可惜,11
12475,可爱,11
12476,平静,11
12477,不用,11
12478,梳子,11
12479,床边,11
12480,沉沉,11
12481,卫兵,11
12482,沉稳,11
12483,战士,11
12484,眯着,11
12485,眼看,11
12486,感动,11
12487,军队,11
12488,意义,11
12489,一生,11
12490,到处,11
12491,材料,11
12492,一个个,11
12493,具体,11
12494,看起来,11
12495,关切,11
12496,李国华,11
12497,急急,11
12498,李伟,11
12499,秘书长,11
12500,怀疑,11
12501,男孩子,11
12502,男子,11
12503,忘不了,11
12504,吃惊,11
12505,无产阶级,11
12506,不由得,11
12507,尤其,11
12508,景象,11
12509,焦灼,11
12510,依旧,11
12511,静静地,11
12512,改选,11
12513,纸烟,11
12514,泪水,11
12515,浮现,11
12516,听听,11
12517,说不上来,11
12518,皱纹,11
12519,周围,11
12520,估计,11
12521,屋门,11
12522,约莫,11
12523,佃户,11
12524,接过,12
12525,哆嗦,12
12526,胡适,12
12527,一间,12
12528,青春,12
12529,好些,12
12530,时刻,12
12531,少东家,12
12532,身旁,12
12533,留在,12
12534,忧虑,12
12535,全部,12
12536,温暖,12
12537,一顿,12
12538,恢复,12
12539,深沉,12
12540,悄悄地,12
12541,一带,12
12542,一座,12
12543,激昂,12
12544,喊一声,12
12545,手指,12
12546,分别,12
12547,农村,12
12548,托派,12
12549,温存,12
12550,祖国,12
12551,疲惫,12
12552,惊讶,12
12553,破坏,12
12554,要说,12
12555,转向,12
12556,情绪,12
12557,夫妇,12
12558,车站,12
12559,脖子,12
12560,看过,12
12561,研究,12
12562,党部,12
12563,扭过头,12
12564,泪珠,12
12565,糊涂,12
12566,白天,12
12567,口号声,12
12568,流着,12
12569,今年,12
12570,最好,12
12571,道理,12
12572,庄严,12
12573,猴子,12
12574,陈嫂,12
12575,找个,12
12576,遭遇,12
12577,只能,12
12578,打断,12
12579,水龙,12
12580,年纪,12
12581,保定,12
12582,候车室,12
12583,月光,12
12584,变化,12
12585,不许,12
12586,停止,12
12587,异常,12
12588,傻子,12
12589,落后,12
12590,财主,12
12591,巨大,12
12592,发觉,12
12593,当局,12
12594,王鸿宾,12
12595,微弱,13
12596,一杯,13
12597,妹妹,13
12598,颤抖,13
12599,不知不觉,13
12600,帝国主义,13
12601,不肯,13
12602,理论,13
12603,沉闷,13
12604,一年,13
12605,不理,13
12606,雪白,13
12607,井台,13
12608,收拾,13
12609,感激,13
12610,不久,13
12611,一笑,13
12612,幼稚,13
12613,深夜,13
12614,抓住,13
12615,问问,13
12616,寒风,13
12617,社会,13
12618,不幸,13
12619,难受,13
12620,答应,13
12621,急促,13
12622,笑了笑,13
12623,老郑,13
12624,民族,13
12625,打着,13
12626,疲乏,13
12627,工夫,13
12628,汉奸,13
12629,政府,13
12630,将来,13
12631,房里,13
12632,许久,13
12633,回家,13
12634,无耻,13
12635,再见,13
12636,拿出,13
12637,埋头,13
12638,冰冷,13
12639,苦闷,13
12640,呆呆地,13
12641,保卫团,13
12642,可怜,13
12643,镇静,13
12644,担心,13
12645,读书,13
12646,发言,13
12647,做梦,13
12648,做活,13
12649,说出,13
12650,却是,13
12651,谈着,13
12652,任玉桂,13
12653,抬起,13
12654,走过,13
12655,任务,13
12656,四个,13
12657,夜里,13
12658,休息,13
12659,低着头,14
12660,那天,14
12661,那双,14
12662,刘文蔚,14
12663,远远,14
12664,一场,14
12665,表现,14
12666,一只,14
12667,猛地,14
12668,才能,14
12669,活泼,14
12670,生气,14
12671,成为,14
12672,不少,14
12673,悄悄,14
12674,干吗,14
12675,进门,14
12676,难过,14
12677,改变,14
12678,暴露,14
12679,扭头,14
12680,这次,14
12681,照顾,14
12682,老人,14
12683,静听,14
12684,一丝,14
12685,王老增,14
12686,一套,14
12687,破旧,14
12688,前进,14
12689,布置,14
12690,情形,14
12691,商量,14
12692,附近,14
12693,一看,14
12694,上去,14
12695,来往,14
12696,方面,14
12697,危险,14
12698,立即,14
12699,武装,14
12700,一齐,14
12701,几年,14
12702,胡同,14
12703,窝头,14
12704,复杂,14
12705,午后,14
12706,发动,14
12707,自然,14
12708,本来,14
12709,静坐,15
12710,这件,15
12711,得到,15
12712,开口,15
12713,君才,15
12714,站住,15
12715,院里,15
12716,不了,15
12717,态度,15
12718,许满,15
12719,情感,15
12720,地下,15
12721,曾经,15
12722,回过头来,15
12723,代表,15
12724,爆发,15
12725,嘴里,15
12726,欢喜,15
12727,愉快,15
12728,善良,15
12729,小屋,15
12730,上面,15
12731,分子,15
12732,显得,15
12733,温和,15
12734,东北,15
12735,一二九,15
12736,青年人,15
12737,脚步,15
12738,意外,15
12739,昏暗,15
12740,灰色,15
12741,比较,15
12742,大步,15
12743,简单,15
12744,悲伤,15
12745,睡觉,15
12746,勇敢,15
12747,其实,15
12748,思索,15
12749,眼里,15
12750,把头,15
12751,慈祥,15
12752,把手,15
12753,伟大,15
12754,各处,15
12755,口袋,15
12756,勉强,15
12757,活跃,15
12758,进行,15
12759,不去,15
12760,命令,16
12761,绝食,16
12762,厉害,16
12763,低沉,16
12764,以前,16
12765,低头,16
12766,将要,16
12767,一块儿,16
12768,成天,16
12769,出声,16
12770,上来,16
12771,眼色,16
12772,幻想,16
12773,闪过,16
12774,着急,16
12775,大门,16
12776,机关,16
12777,走狗,16
12778,神色,16
12779,正是,16
12780,集合,16
12781,大学,16
12782,寒冷,16
12783,故事,16
12784,喜悦,16
12785,抵抗,16
12786,后面,16
12787,特别,16
12788,教育,16
12789,俞淑秀,16
12790,李绍桐,16
12791,今晚,16
12792,黑夜,16
12793,学生会,16
12794,不要紧,16
12795,在家,16
12796,北大学生,16
12797,目前,16
12798,枪声,16
12799,学生自治,16
12800,每天,16
12801,高大,16
12802,安静,16
12803,皮鞭,16
12804,原因,16
12805,灯光,16
12806,屋子里,16
12807,发生,16
12808,招呼,16
12809,失掉,16
12810,讨厌,16
12811,个人,16
12812,清楚,16
12813,主张,16
12814,第二天,17
12815,发出,17
12816,默默地,17
12817,小子,17
12818,掏出,17
12819,不断,17
12820,年轻人,17
12821,越来越,17
12822,惊慌,17
12823,张莲瑞,17
12824,走上,17
12825,放下,17
12826,浑身,17
12827,不想,17
12828,男人,17
12829,大概,17
12830,学习,17
12831,坚决,17
12832,中间,17
12833,报仇,17
12834,一会,17
12835,深深,17
12836,目光,17
12837,军官,17
12838,随便,17
12839,脸色,17
12840,罪恶,17
12841,事业,17
12842,学联,17
12843,依然,18
12844,宪兵,18
12845,皮得瑞,18
12846,见到,18
12847,地站,18
12848,教书,18
12849,小心,18
12850,郑君,18
12851,留下,18
12852,怎么回事,18
12853,进屋,18
12854,竭力,18
12855,意见,18
12856,瘦削,18
12857,连连,18
12858,微微一笑,18
12859,说好,18
12860,不错,18
12861,那位,18
12862,不禁,18
12863,耳边,18
12864,凝视着,18
12865,究竟,18
12866,经验,18
12867,一块,18
12868,不愿,18
12869,口号,18
12870,椅子,18
12871,挨着,18
12872,家庭,18
12873,鲜血,18
12874,街上,18
12875,坐下,19
12876,剩下,19
12877,锻炼,19
12878,再也,19
12879,邓云宣,19
12880,可能,19
12881,奸细,19
12882,碰见,19
12883,激烈,19
12884,共产主义,19
12885,坚强,19
12886,不同,19
12887,稍稍,19
12888,十分,19
12889,一片,19
12890,亲爱,19
12891,王彦文,19
12892,领着,19
12893,决定,19
12894,一根,19
12895,林姐姐,19
12896,意思,19
12897,政治,19
12898,心头,19
12899,需要,20
12900,睡着,20
12901,小妹妹,20
12902,小姐,20
12903,一口气,20
12904,冲着,20
12905,大声,20
12906,想想,20
12907,所有,20
12908,出现,20
12909,有力,20
12910,阶级,20
12911,吃饭,20
12912,妻子,20
12913,消失,20
12914,林红,20
12915,争取,20
12916,屋子,20
12917,谢谢,20
12918,直到,20
12919,火车,20
12920,惊异,20
12921,肩膀,20
12922,很快,20
12923,时常,20
12924,历史系,20
12925,叛徒,21
12926,打开,21
12927,自治,21
12928,房间,21
12929,握住,21
12930,真正,21
12931,抬起头来,21
12932,秘密,21
12933,一夜,21
12934,好人,21
12935,恐怕,21
12936,头上,21
12937,运动,21
12938,地问,21
12939,抱住,21
12940,大叔,21
12941,嘴唇,21
12942,名字,21
12943,高声,21
12944,迅速,21
12945,行动,21
12946,拉着,21
12947,院子,21
12948,回去,21
12949,回头,21
12950,团结,21
12951,别人,21
12952,地向,21
12953,美丽,22
12954,不到,22
12955,静心,22
12956,爱情,22
12957,一口,22
12958,打听,22
12959,桌上,22
12960,一霎间,22
12961,永光,22
12962,可怕,22
12963,愤怒,22
12964,明天,22
12965,胡梦安,22
12966,生命,22
12967,这句,22
12968,包围,22
12969,反对,23
12970,红军,23
12971,看出,23
12972,困难,23
12973,爱国,23
12974,警察,23
12975,不慌不忙,23
12976,看守,23
12977,跨院,23
12978,军警,23
12979,想着,23
12980,爷爷,23
12981,地望,23
12982,有点儿,23
12983,一声,23
12984,想不到,23
12985,温柔,24
12986,忍耐,24
12987,充满,24
12988,对不起,24
12989,互相,24
12990,王夫人,24
12991,党员,24
12992,实在,24
12993,严肃,24
12994,双手,24
12995,难道,24
12996,黑暗,24
12997,愿意,24
12998,漂亮,24
12999,时间,25
13000,放心,25
13001,接近,25
13002,摇摇头,25
13003,进步,25
13004,长工,25
13005,两天,25
13006,关心,25
13007,眼镜,25
13008,注意,25
13009,门口,25
13010,那种,25
13011,重要,25
13012,必须,25
13013,进来,25
13014,亲切,25
13015,汽车,25
13016,不敢,25
13017,嘴巴,25
13018,从来,25
13019,放在,26
13020,狠狠,26
13021,最近,26
13022,联系,26
13023,感情,26
13024,战斗,26
13025,这位,26
13026,世界,26
13027,反动,26
13028,早就,26
13029,成立,26
13030,神情,26
13031,忘掉,26
13032,形势,26
13033,思想,26
13034,爸爸,26
13035,抗日,26
13036,上海,26
13037,窗外,26
13038,姑姑,27
13039,沉思,27
13040,机会,27
13041,沉默,27
13042,整个,27
13043,露出,27
13044,欺骗,27
13045,反而,27
13046,点头,27
13047,讲话,27
13048,晚上,27
13049,课堂,27
13050,爱人,27
13051,桌子,27
13052,老太太,28
13053,眼前,28
13054,这才,28
13055,后来,28
13056,姑娘,28
13057,打倒,28
13058,教员,28
13059,好好,29
13060,不好意思,29
13061,吴禹平,29
13062,感觉,29
13063,渐渐,29
13064,谈话,29
13065,道路,29
13066,热烈,29
13067,老师,29
13068,以为,29
13069,不行,29
13070,衣服,29
13071,一同,29
13072,要求,29
13073,我要,29
13074,苍白,29
13075,几乎,30
13076,一次,30
13077,身体,30
13078,面孔,30
13079,太太,30
13080,说完,30
13081,孟大环,30
13082,样子,30
13083,望望,30
13084,微微,30
13085,精神,30
13086,只见,30
13087,伍雨田,30
13088,人民,31
13089,找到,31
13090,有时,31
13091,碰到,31
13092,地笑,31
13093,华北,31
13094,仍然,31
13095,名单,31
13096,一见,31
13097,地上,31
13098,只好,31
13099,女孩子,31
13100,惊奇,31
13101,交给,31
13102,发现,31
13103,紧紧,31
13104,家伙,31
13105,特务,31
13106,夜晚,31
13107,刘丽,31
13108,心情,32
13109,牺牲,32
13110,来到,32
13111,变成,32
13112,麦子,32
13113,共产党员,32
13114,队伍,32
13115,用力,32
13116,谈谈,32
13117,急忙,32
13118,还要,32
13119,完全,32
13120,游行,33
13121,总是,33
13122,喜欢,33
13123,脑袋,33
13124,头发,33
13125,回到,33
13126,笑容,33
13127,王忠,33
13128,不好,33
13129,终于,33
13130,一天,34
13131,是不是,34
13132,赵毓青,34
13133,过来,34
13134,不住,34
13135,不再,34
13136,丈夫,34
13137,儿子,34
13138,宋家,35
13139,外面,35
13140,听见,35
13141,秀英,35
13142,老江,35
13143,下来,35
13144,有点,35
13145,沉重,35
13146,第一次,35
13147,一张,36
13148,看到,36
13149,常常,36
13150,嘉川,36
13151,穿着,37
13152,李槐,37
13153,手里,37
13154,听说,37
13155,一把,37
13156,当然,37
13157,大家,37
13158,父亲,37
13159,里面,37
13160,走出,38
13161,姐姐,38
13162,宋贵堂,38
13163,了解,38
13164,老头子,38
13165,胜利,38
13166,介绍,38
13167,变得,38
13168,母亲,38
13169,群众,38
13170,应当,38
13171,女儿,39
13172,刘大姐,39
13173,刚才,39
13174,非常,39
13175,工人,39
13176,一件,39
13177,三个,39
13178,地主,40
13179,门外,40
13180,消息,40
13181,不见,40
13182,刚刚,40
13183,定县,40
13184,一条,40
13185,兴奋,41
13186,活动,41
13187,胳膊,41
13188,当中,41
13189,准备,41
13190,不安,41
13191,黄梅,41
13192,轻轻地,41
13193,也许,41
13194,国民党,42
13195,跟着,42
13196,正在,42
13197,面前,42
13198,日子,42
13199,问道,42
13200,王先生,42
13201,继续,42
13202,一眼,42
13203,许宁,43
13204,真的,43
13205,小声,43
13206,两只,43
13207,点点头,43
13208,办法,43
13209,听到,44
13210,永远,44
13211,人们,44
13212,原来,44
13213,这种,44
13214,事情,44
13215,奇怪,45
13216,被捕,45
13217,有人,45
13218,希望,45
13219,紧张,45
13220,旁边,45
13221,半天,45
13222,第二部,45
13223,帮助,45
13224,离开,46
13225,走进,47
13226,喊道,47
13227,一下子,47
13228,力量,47
13229,激动,48
13230,黑妮,48
13231,满屯,48
13232,人群,48
13233,不会,49
13234,出去,49
13235,起身,49
13236,监狱,49
13237,年轻,49
13238,微笑,49
13239,忍不住,50
13240,之后,50
13241,校长,50
13242,赶快,51
13243,几天,51
13244,领导,52
13245,郑瑾,52
13246,床上,52
13247,先生,52
13248,文台,53
13249,农民,53
13250,认识,53
13251,关系,53
13252,青年,54
13253,大姐,55
13254,仿佛,55
13255,似乎,55
13256,低声,56
13257,笑笑,56
13258,想到,57
13259,闺女,59
13260,莉苹,59
13261,幸福,59
13262,轻轻,59
13263,组织,60
13264,老头,60
13265,慢慢,60
13266,共产党,61
13267,感到,61
13268,就要,61
13269,敌人,62
13270,更加,62
13271,热情,62
13272,家里,63
13273,几个,63
13274,真是,63
13275,相信,66
13276,一句,66
13277,下去,66
13278,能够,67
13279,痛苦,67
13280,这是,67
13281,眼泪,68
13282,觉得,68
13283,身边,68
13284,一会儿,69
13285,想起,70
13286,问题,70
13287,不知,70
13288,小林,72
13289,地说,72
13290,不要,72
13291,一种,72
13292,日本,74
13293,一定,74
13294,身上,75
13295,一阵,75
13296,郑德富,76
13297,东西,77
13298,高兴,77
13299,最后,78
13300,朋友,78
13301,回答,79
13302,妈妈,79
13303,以后,80
13304,明白,80
13305,说话,82
13306,一点,85
13307,生活,86
13308,今天,86
13309,李槐英,87
13310,地方,87
13311,回来,88
13312,参加,88
13313,立刻,89
13314,中国,89
13315,北平,89
13316,宋郁彬,90
13317,女人,91
13318,学校,91
13319,多么,92
13320,一起,92
13321,脸上,93
13322,斗争,96
13323,情况,97
13324,说道,98
13325,大娘,101
13326,坐在,104
13327,看见,108
13328,徐辉,111
13329,告诉,112
13330,革命,114
13331,过去,116
13332,出来,117
13333,孩子,119
13334,一边,120
13335,看看,123
13336,不能,126
13337,突然,127
13338,北大,128
13339,忽然,129
13340,心里,130
13341,姑母,134
13342,屋里,134
13343,同学,137
13344,教授,140
13345,一下,145
13346,同志,147
13347,看着,149
13348,侯瑞,150
13349,现在,152
13350,声音,155
13351,戴愉,161
13352,两个,163
13353,不是,165
13354,工作,170
13355,好像,175
13356,已经,185
13357,知道,213
13358,学生,223
13359,眼睛,238
13360,起来,301
13361,江华,403
13362,晓燕,480
13363,没有,492
13364,道静,1440
